OrderID,UserID,OrderDate,TotalAmount
ORD28816,USR03584,2020-04-05,162.0
ORD29811,USR03712,2020-04-05,796.48
ORD33536,USR04170,2020-04-05,398.0
ORD34847,USR04326,2020-04-05,490.46000000000004
ORD38232,USR04749,2020-04-05,255.0
ORD40377,USR05008,2020-04-05,532.97
ORD40473,USR05021,2020-04-05,272.0
ORD43442,USR05387,2020-04-05,302.74
ORD45600,USR05657,2020-04-05,176.74
ORD49454,USR06151,2020-04-05,724.97
ORD53734,USR06707,2020-04-05,70.99
ORD54160,USR06760,2020-04-05,15.99
ORD54980,USR06851,2020-04-05,610.97
ORD57027,USR07096,2020-04-05,779.92
ORD57792,USR07194,2020-04-05,109.5
ORD58802,USR07315,2020-04-05,213.0
ORD60712,USR07553,2020-04-05,487.5
ORD61055,USR07602,2020-04-05,66.75
ORD61752,USR07691,2020-04-05,97.0
ORD65093,USR08123,2020-04-05,726.25
ORD65309,USR08144,2020-04-05,648.92
ORD66508,USR08296,2020-04-05,252.5
ORD67920,USR08462,2020-04-05,91.5
ORD68615,USR08551,2020-04-05,89.98
ORD68934,USR08590,2020-04-05,389.94000000000005
ORD71206,USR08868,2020-04-05,178.73
ORD71897,USR08949,2020-04-05,423.91999999999996
ORD73399,USR09145,2020-04-05,47.96
ORD73593,USR09169,2020-04-05,443.96999999999997
ORD74286,USR09252,2020-04-05,446.25
ORD77133,USR09593,2020-04-05,578.94
ORD77579,USR09655,2020-04-05,473.25
ORD79893,USR09937,2020-04-05,155.75
ORD81281,USR10114,2020-04-05,475.71
ORD81375,USR10125,2020-04-05,246.20999999999998
ORD82573,USR10279,2020-04-05,441.21
ORD83664,USR10415,2020-04-05,413.24
ORD84177,USR10479,2020-04-05,571.96
ORD84209,USR10483,2020-04-05,191.92
ORD84286,USR10492,2020-04-05,541.98
ORD87153,USR10867,2020-04-05,515.93
ORD88995,USR11103,2020-04-05,501.5
ORD89630,USR11180,2020-04-05,115.5
ORD90217,USR11264,2020-04-05,505.22
ORD92294,USR11530,2020-04-05,135.98
ORD92804,USR11592,2020-04-05,130.5
ORD95241,USR11885,2020-04-05,197.25
ORD99864,USR12475,2020-04-05,541.24
ORD100720,USR12584,2020-04-05,131.5
ORD102096,USR12760,2020-04-05,169.5
ORD102972,USR12864,2020-04-05,99.0
ORD104741,USR13085,2020-04-05,360.75
ORD105624,USR13200,2020-04-05,367.25
ORD112202,USR13993,2020-04-05,509.98
ORD112818,USR14070,2020-04-05,384.49
ORD115101,USR14358,2020-04-05,318.22
ORD116830,USR14583,2020-04-05,475.97
ORD210,USR00032,2020-04-06,52.0
ORD719,USR00092,2020-04-06,161.48
ORD961,USR00121,2020-04-06,547.5
ORD1420,USR00178,2020-04-06,242.5
ORD2445,USR00299,2020-04-06,84.0
ORD6700,USR00828,2020-04-06,366.49
ORD7021,USR00868,2020-04-06,277.75
ORD8590,USR01065,2020-04-06,27.75
ORD9121,USR01132,2020-04-06,237.25
ORD12482,USR01527,2020-04-06,184.5
ORD13760,USR01684,2020-04-06,566.25
ORD15232,USR01864,2020-04-06,90.0
ORD16086,USR01969,2020-04-06,174.22
ORD16643,USR02035,2020-04-06,636.43
ORD17712,USR02185,2020-04-06,49.5
ORD19147,USR02359,2020-04-06,597.99
ORD20139,USR02483,2020-04-06,89.75
ORD20176,USR02487,2020-04-06,553.46
ORD21540,USR02653,2020-04-06,770.95
ORD24250,USR03008,2020-04-06,59.0
ORD24782,USR03077,2020-04-06,588.98
ORD26538,USR03296,2020-04-06,254.25
ORD27561,USR03421,2020-04-06,284.96999999999997
ORD28695,USR03570,2020-04-06,397.96000000000004
ORD31630,USR03938,2020-04-06,501.46000000000004
ORD32012,USR03985,2020-04-06,157.99
ORD32187,USR04006,2020-04-06,175.75
ORD33389,USR04152,2020-04-06,442.46
ORD35127,USR04364,2020-04-06,272.5
ORD35247,USR04377,2020-04-06,111.72
ORD36348,USR04519,2020-04-06,375.96
ORD38394,USR04770,2020-04-06,182.49
ORD41798,USR05181,2020-04-06,27.75
ORD41961,USR05203,2020-04-06,198.75
ORD42223,USR05242,2020-04-06,134.70999999999998
ORD42521,USR05281,2020-04-06,231.99
ORD46976,USR05820,2020-04-06,456.25
ORD48362,USR06006,2020-04-06,369.23
ORD49196,USR06109,2020-04-06,794.96
ORD54614,USR06814,2020-04-06,287.96999999999997
ORD56331,USR07010,2020-04-06,415.75
ORD58014,USR07219,2020-04-06,420.5
ORD58804,USR07315,2020-04-06,352.23
ORD59015,USR07343,2020-04-06,577.47
ORD59301,USR07376,2020-04-06,109.0
ORD59962,USR07462,2020-04-06,221.24
ORD60460,USR07519,2020-04-06,311.25
ORD62871,USR07843,2020-04-06,452.5
ORD63930,USR07975,2020-04-06,276.0
ORD64957,USR08106,2020-04-06,187.47
ORD65718,USR08200,2020-04-06,536.73
ORD65899,USR08218,2020-04-06,367.48
ORD70584,USR08787,2020-04-06,356.99
ORD70649,USR08795,2020-04-06,439.98
ORD71370,USR08887,2020-04-06,236.75
ORD72310,USR09005,2020-04-06,44.25
ORD74471,USR09276,2020-04-06,426.96
ORD77972,USR09698,2020-04-06,306.0
ORD79566,USR09896,2020-04-06,368.25
ORD80546,USR10024,2020-04-06,510.96999999999997
ORD81706,USR10166,2020-04-06,59.75
ORD82046,USR10209,2020-04-06,25.5
ORD84249,USR10488,2020-04-06,544.75
ORD84961,USR10580,2020-04-06,149.0
ORD88673,USR11061,2020-04-06,119.48
ORD93297,USR11649,2020-04-06,576.47
ORD96566,USR12056,2020-04-06,473.41
ORD98264,USR12268,2020-04-06,506.25
ORD98296,USR12272,2020-04-06,838.47
ORD99420,USR12417,2020-04-06,398.71999999999997
ORD100724,USR12586,2020-04-06,28.5
ORD100876,USR12603,2020-04-06,473.73
ORD101983,USR12741,2020-04-06,88.0
ORD102608,USR12821,2020-04-06,384.97
ORD102666,USR12827,2020-04-06,657.0
ORD102722,USR12835,2020-04-06,34.74
ORD102793,USR12844,2020-04-06,955.98
ORD104895,USR13110,2020-04-06,413.0
ORD105031,USR13125,2020-04-06,670.0
ORD108305,USR13513,2020-04-06,491.96
ORD108353,USR13521,2020-04-06,72.0
ORD109270,USR13641,2020-04-06,814.25
ORD110946,USR13843,2020-04-06,281.0
ORD110971,USR13845,2020-04-06,477.96
ORD113059,USR14103,2020-04-06,744.7
ORD117152,USR14620,2020-04-06,379.0
ORD117483,USR14659,2020-04-06,539.99
ORD117897,USR14722,2020-04-06,199.0
ORD119379,USR14910,2020-04-06,42.75
ORD119766,USR14961,2020-04-06,590.23
ORD119819,USR14967,2020-04-06,463.5
ORD2790,USR00345,2020-04-07,278.99
ORD2914,USR00362,2020-04-07,716.71
ORD3345,USR00417,2020-04-07,109.23
ORD3835,USR00474,2020-04-07,43.0
ORD5291,USR00665,2020-04-07,677.97
ORD6415,USR00795,2020-04-07,443.49
ORD6888,USR00852,2020-04-07,20.75
ORD8768,USR01087,2020-04-07,92.97
ORD11930,USR01470,2020-04-07,110.98
ORD12627,USR01545,2020-04-07,571.68
ORD13063,USR01597,2020-04-07,133.98000000000002
ORD16935,USR02069,2020-04-07,518.5
ORD17053,USR02087,2020-04-07,59.5
ORD18335,USR02258,2020-04-07,500.25
ORD20462,USR02522,2020-04-07,594.47
ORD20803,USR02568,2020-04-07,460.48
ORD21722,USR02681,2020-04-07,320.98
ORD27236,USR03388,2020-04-07,545.47
ORD29215,USR03635,2020-04-07,552.47
ORD29503,USR03667,2020-04-07,69.99
ORD29787,USR03711,2020-04-07,634.75
ORD34972,USR04343,2020-04-07,119.25
ORD35423,USR04401,2020-04-07,143.25
ORD38811,USR04813,2020-04-07,625.0
ORD39383,USR04884,2020-04-07,147.96
ORD41762,USR05175,2020-04-07,307.98
ORD42595,USR05289,2020-04-07,263.96
ORD44239,USR05477,2020-04-07,267.0
ORD46659,USR05785,2020-04-07,249.0
ORD47383,USR05873,2020-04-07,438.0
ORD50345,USR06260,2020-04-07,350.95000000000005
ORD50481,USR06276,2020-04-07,436.47
ORD52064,USR06489,2020-04-07,335.96
ORD54624,USR06816,2020-04-07,381.0
ORD55116,USR06869,2020-04-07,142.5
ORD56546,USR07037,2020-04-07,307.0
ORD57403,USR07146,2020-04-07,401.48
ORD57581,USR07169,2020-04-07,495.46
ORD58565,USR07287,2020-04-07,277.5
ORD60038,USR07473,2020-04-07,30.0
ORD60885,USR07580,2020-04-07,154.0
ORD63168,USR07880,2020-04-07,80.75
ORD64213,USR08015,2020-04-07,299.96
ORD65481,USR08168,2020-04-07,435.7
ORD66400,USR08281,2020-04-07,160.98000000000002
ORD66736,USR08322,2020-04-07,106.5
ORD67229,USR08383,2020-04-07,116.25
ORD67878,USR08457,2020-04-07,717.75
ORD67931,USR08464,2020-04-07,129.75
ORD68429,USR08527,2020-04-07,133.98
ORD70359,USR08758,2020-04-07,448.93999999999994
ORD76891,USR09562,2020-04-07,654.46
ORD79368,USR09874,2020-04-07,499.96999999999997
ORD79996,USR09953,2020-04-07,27.98
ORD83041,USR10345,2020-04-07,499.23
ORD83060,USR10347,2020-04-07,175.98
ORD86213,USR10739,2020-04-07,143.95999999999998
ORD89033,USR11108,2020-04-07,737.45
ORD91841,USR11476,2020-04-07,580.5
ORD92083,USR11506,2020-04-07,269.96999999999997
ORD92326,USR11533,2020-04-07,289.5
ORD95008,USR11855,2020-04-07,525.4399999999999
ORD96235,USR12012,2020-04-07,223.48000000000002
ORD100996,USR12617,2020-04-07,137.96
ORD103893,USR12973,2020-04-07,502.92999999999995
ORD104566,USR13061,2020-04-07,404.94
ORD108068,USR13482,2020-04-07,215.97
ORD108729,USR13569,2020-04-07,403.47
ORD113533,USR14164,2020-04-07,560.93
ORD114881,USR14332,2020-04-07,167.5
ORD115858,USR14460,2020-04-07,174.75
ORD117263,USR14632,2020-04-07,438.94
ORD118514,USR14800,2020-04-07,171.96
ORD2658,USR00326,2020-04-08,297.0
ORD2978,USR00367,2020-04-08,808.97
ORD3739,USR00461,2020-04-08,498.25
ORD4263,USR00530,2020-04-08,634.5
ORD6441,USR00798,2020-04-08,548.45
ORD7068,USR00874,2020-04-08,588.46
ORD7576,USR00939,2020-04-08,341.22
ORD9276,USR01156,2020-04-08,362.99
ORD9361,USR01167,2020-04-08,424.96000000000004
ORD11586,USR01429,2020-04-08,214.97
ORD12387,USR01517,2020-04-08,919.25
ORD12692,USR01550,2020-04-08,727.9
ORD13673,USR01675,2020-04-08,303.5
ORD13787,USR01688,2020-04-08,343.94
ORD13849,USR01698,2020-04-08,354.95000000000005
ORD15135,USR01853,2020-04-08,412.0
ORD16906,USR02066,2020-04-08,101.97
ORD20048,USR02471,2020-04-08,47.5
ORD20115,USR02481,2020-04-08,814.48
ORD25029,USR03111,2020-04-08,103.98
ORD25179,USR03128,2020-04-08,68.0
ORD27027,USR03362,2020-04-08,43.5
ORD28263,USR03517,2020-04-08,452.0
ORD32268,USR04016,2020-04-08,185.0
ORD32737,USR04070,2020-04-08,360.49
ORD33311,USR04141,2020-04-08,407.0
ORD33783,USR04199,2020-04-08,209.98
ORD34990,USR04345,2020-04-08,89.0
ORD36664,USR04555,2020-04-08,99.0
ORD37054,USR04603,2020-04-08,242.96999999999997
ORD44554,USR05515,2020-04-08,288.96
ORD45291,USR05618,2020-04-08,333.0
ORD45960,USR05706,2020-04-08,373.0
ORD46492,USR05768,2020-04-08,371.23
ORD47279,USR05858,2020-04-08,156.96
ORD48022,USR05955,2020-04-08,151.0
ORD48987,USR06079,2020-04-08,580.98
ORD50394,USR06265,2020-04-08,720.5
ORD50766,USR06308,2020-04-08,266.49
ORD51992,USR06479,2020-04-08,430.42999999999995
ORD52207,USR06505,2020-04-08,68.0
ORD54348,USR06782,2020-04-08,273.5
ORD56245,USR07000,2020-04-08,391.22
ORD56793,USR07069,2020-04-08,456.49
ORD57970,USR07215,2020-04-08,400.75
ORD59001,USR07341,2020-04-08,191.5
ORD59002,USR07341,2020-04-08,473.48
ORD59448,USR07397,2020-04-08,259.46000000000004
ORD64576,USR08059,2020-04-08,132.49
ORD65925,USR08221,2020-04-08,481.5
ORD66267,USR08266,2020-04-08,594.75
ORD67784,USR08447,2020-04-08,11.75
ORD68142,USR08494,2020-04-08,310.46999999999997
ORD70153,USR08735,2020-04-08,348.23
ORD70169,USR08737,2020-04-08,209.96999999999997
ORD70733,USR08805,2020-04-08,65.5
ORD73137,USR09109,2020-04-08,248.99
ORD73543,USR09160,2020-04-08,20.5
ORD76732,USR09542,2020-04-08,338.19
ORD82299,USR10244,2020-04-08,930.25
ORD83155,USR10358,2020-04-08,991.96
ORD90614,USR11312,2020-04-08,230.99
ORD92717,USR11582,2020-04-08,306.97
ORD93830,USR11717,2020-04-08,693.25
ORD94890,USR11840,2020-04-08,507.44
ORD97923,USR12220,2020-04-08,652.46
ORD103553,USR12932,2020-04-08,434.5
ORD103744,USR12957,2020-04-08,320.5
ORD104976,USR13117,2020-04-08,176.97
ORD108949,USR13594,2020-04-08,452.97
ORD109005,USR13603,2020-04-08,215.5
ORD110240,USR13766,2020-04-08,692.96
ORD112907,USR14083,2020-04-08,386.71999999999997
ORD113045,USR14100,2020-04-08,133.72
ORD113480,USR14156,2020-04-08,487.98
ORD114679,USR14307,2020-04-08,111.5
ORD117476,USR14658,2020-04-08,617.46
ORD118268,USR14765,2020-04-08,457.67999999999995
ORD119904,USR14980,2020-04-08,20.5
ORD133,USR00023,2020-04-09,161.75
ORD226,USR00034,2020-04-09,506.75
ORD2843,USR00353,2020-04-09,683.96
ORD3168,USR00392,2020-04-09,340.0
ORD6551,USR00810,2020-04-09,314.71
ORD7759,USR00963,2020-04-09,503.5
ORD7903,USR00979,2020-04-09,104.0
ORD8284,USR01030,2020-04-09,299.96
ORD8488,USR01051,2020-04-09,340.75
ORD13810,USR01692,2020-04-09,302.23
ORD14076,USR01724,2020-04-09,401.46000000000004
ORD16570,USR02028,2020-04-09,130.0
ORD18889,USR02330,2020-04-09,238.48
ORD19393,USR02391,2020-04-09,53.98
ORD20855,USR02573,2020-04-09,71.0
ORD24991,USR03104,2020-04-09,111.0
ORD25418,USR03156,2020-04-09,46.75
ORD27344,USR03399,2020-04-09,204.0
ORD29946,USR03727,2020-04-09,126.97
ORD30805,USR03836,2020-04-09,499.46999999999997
ORD30907,USR03850,2020-04-09,93.99
ORD31592,USR03934,2020-04-09,486.71
ORD32095,USR03995,2020-04-09,371.5
ORD32851,USR04084,2020-04-09,308.0
ORD35912,USR04468,2020-04-09,126.0
ORD36241,USR04509,2020-04-09,465.95
ORD36821,USR04574,2020-04-09,387.0
ORD37458,USR04654,2020-04-09,147.96
ORD37927,USR04714,2020-04-09,435.98
ORD38618,USR04793,2020-04-09,89.75
ORD40391,USR05010,2020-04-09,319.96
ORD40624,USR05038,2020-04-09,280.98
ORD42326,USR05254,2020-04-09,432.93
ORD42889,USR05326,2020-04-09,362.98
ORD45490,USR05640,2020-04-09,94.75
ORD47070,USR05830,2020-04-09,46.0
ORD47488,USR05888,2020-04-09,295.96
ORD49522,USR06159,2020-04-09,175.5
ORD50382,USR06263,2020-04-09,329.75
ORD51005,USR06346,2020-04-09,436.5
ORD52851,USR06591,2020-04-09,958.5
ORD56362,USR07014,2020-04-09,197.96999999999997
ORD56773,USR07066,2020-04-09,177.48000000000002
ORD57672,USR07181,2020-04-09,395.25
ORD57744,USR07190,2020-04-09,750.96
ORD58604,USR07293,2020-04-09,82.5
ORD58618,USR07294,2020-04-09,288.98
ORD62900,USR07845,2020-04-09,534.1800000000001
ORD67717,USR08439,2020-04-09,430.48
ORD68174,USR08497,2020-04-09,237.75
ORD68322,USR08513,2020-04-09,282.75
ORD69678,USR08674,2020-04-09,184.5
ORD74266,USR09251,2020-04-09,538.0
ORD79470,USR09884,2020-04-09,739.22
ORD83180,USR10362,2020-04-09,257.0
ORD84205,USR10483,2020-04-09,618.0
ORD85745,USR10673,2020-04-09,299.71999999999997
ORD87408,USR10898,2020-04-09,200.96
ORD87751,USR10943,2020-04-09,383.75
ORD88780,USR11074,2020-04-09,153.98
ORD89392,USR11153,2020-04-09,260.46000000000004
ORD89846,USR11210,2020-04-09,86.75
ORD91502,USR11429,2020-04-09,247.46
ORD92441,USR11550,2020-04-09,526.97
ORD93631,USR11689,2020-04-09,712.25
ORD95597,USR11930,2020-04-09,567.4300000000001
ORD97283,USR12141,2020-04-09,555.25
ORD97572,USR12176,2020-04-09,356.5
ORD99822,USR12470,2020-04-09,383.0
ORD100933,USR12608,2020-04-09,552.98
ORD101023,USR12620,2020-04-09,395.5
ORD102417,USR12799,2020-04-09,264.0
ORD104494,USR13052,2020-04-09,499.75
ORD104789,USR13091,2020-04-09,142.0
ORD105461,USR13180,2020-04-09,145.98
ORD107400,USR13407,2020-04-09,152.99
ORD107780,USR13451,2020-04-09,354.98
ORD107814,USR13453,2020-04-09,143.5
ORD108798,USR13576,2020-04-09,450.5
ORD108888,USR13585,2020-04-09,746.21
ORD109956,USR13734,2020-04-09,82.5
ORD110328,USR13778,2020-04-09,391.94999999999993
ORD112034,USR13975,2020-04-09,456.46
ORD112575,USR14039,2020-04-09,375.0
ORD112817,USR14070,2020-04-09,220.5
ORD114605,USR14299,2020-04-09,285.46
ORD115448,USR14402,2020-04-09,414.95
ORD116852,USR14586,2020-04-09,387.96
ORD117345,USR14641,2020-04-09,593.97
ORD117811,USR14710,2020-04-09,114.0
ORD118667,USR14817,2020-04-09,39.0
ORD118974,USR14857,2020-04-09,263.96
ORD119031,USR14867,2020-04-09,26.5
ORD119605,USR14940,2020-04-09,248.96999999999997
ORD119898,USR14980,2020-04-09,247.0
ORD465,USR00061,2020-04-10,150.0
ORD1538,USR00192,2020-04-10,945.97
ORD8019,USR00996,2020-04-10,272.49
ORD14898,USR01823,2020-04-10,203.25
ORD14989,USR01833,2020-04-10,773.45
ORD16898,USR02065,2020-04-10,84.99
ORD17052,USR02087,2020-04-10,123.0
ORD19297,USR02379,2020-04-10,631.5
ORD20638,USR02546,2020-04-10,263.0
ORD23314,USR02894,2020-04-10,540.44
ORD25423,USR03156,2020-04-10,298.0
ORD25730,USR03193,2020-04-10,339.97
ORD26727,USR03321,2020-04-10,149.5
ORD28055,USR03485,2020-04-10,238.98
ORD28307,USR03523,2020-04-10,477.25
ORD31990,USR03983,2020-04-10,220.75
ORD33779,USR04199,2020-04-10,677.25
ORD36043,USR04486,2020-04-10,317.5
ORD36608,USR04549,2020-04-10,377.46000000000004
ORD39069,USR04843,2020-04-10,371.48
ORD40929,USR05076,2020-04-10,65.25
ORD41139,USR05101,2020-04-10,342.96000000000004
ORD43360,USR05379,2020-04-10,633.97
ORD44387,USR05496,2020-04-10,304.0
ORD45869,USR05694,2020-04-10,379.0
ORD45939,USR05704,2020-04-10,775.5
ORD49814,USR06192,2020-04-10,197.5
ORD54094,USR06751,2020-04-10,506.96999999999997
ORD57884,USR07203,2020-04-10,327.5
ORD59067,USR07349,2020-04-10,183.0
ORD60270,USR07497,2020-04-10,264.0
ORD61442,USR07651,2020-04-10,218.99
ORD65999,USR08231,2020-04-10,408.21
ORD71260,USR08874,2020-04-10,63.75
ORD75411,USR09382,2020-04-10,278.5
ORD78955,USR09822,2020-04-10,47.0
ORD81215,USR10107,2020-04-10,720.47
ORD83727,USR10423,2020-04-10,305.0
ORD83805,USR10434,2020-04-10,298.5
ORD85530,USR10649,2020-04-10,147.99
ORD86696,USR10808,2020-04-10,138.0
ORD87091,USR10857,2020-04-10,500.90000000000003
ORD87620,USR10929,2020-04-10,31.0
ORD88999,USR11104,2020-04-10,161.5
ORD89667,USR11185,2020-04-10,292.89
ORD90880,USR11345,2020-04-10,688.99
ORD92452,USR11552,2020-04-10,162.98
ORD92744,USR11584,2020-04-10,411.25
ORD95455,USR11913,2020-04-10,504.42999999999995
ORD96538,USR12049,2020-04-10,842.48
ORD97248,USR12136,2020-04-10,574.0
ORD97733,USR12198,2020-04-10,187.5
ORD98805,USR12339,2020-04-10,964.2
ORD108027,USR13476,2020-04-10,214.0
ORD108435,USR13532,2020-04-10,427.47
ORD108485,USR13537,2020-04-10,574.47
ORD110067,USR13745,2020-04-10,745.97
ORD112634,USR14050,2020-04-10,335.0
ORD113636,USR14175,2020-04-10,880.5
ORD114161,USR14243,2020-04-10,137.97
ORD118388,USR14782,2020-04-10,331.22
ORD119258,USR14894,2020-04-10,160.97
ORD119937,USR14984,2020-04-10,256.5
ORD222,USR00034,2020-04-11,651.25
ORD1193,USR00147,2020-04-11,454.5
ORD2266,USR00278,2020-04-11,372.5
ORD5480,USR00686,2020-04-11,58.0
ORD6829,USR00847,2020-04-11,632.9499999999999
ORD8426,USR01044,2020-04-11,493.92999999999995
ORD10563,USR01310,2020-04-11,573.45
ORD10669,USR01323,2020-04-11,252.99
ORD11525,USR01424,2020-04-11,765.93
ORD15955,USR01947,2020-04-11,128.0
ORD16395,USR02011,2020-04-11,254.0
ORD18096,USR02229,2020-04-11,174.0
ORD18227,USR02246,2020-04-11,69.5
ORD20795,USR02566,2020-04-11,84.74000000000001
ORD21193,USR02614,2020-04-11,160.48
ORD30087,USR03744,2020-04-11,229.49
ORD30104,USR03746,2020-04-11,355.47
ORD32538,USR04049,2020-04-11,316.22
ORD32609,USR04057,2020-04-11,495.2
ORD34743,USR04312,2020-04-11,271.71999999999997
ORD35347,USR04390,2020-04-11,504.48
ORD35560,USR04420,2020-04-11,421.46999999999997
ORD36952,USR04593,2020-04-11,183.0
ORD39350,USR04880,2020-04-11,723.46
ORD39934,USR04955,2020-04-11,661.45
ORD41007,USR05084,2020-04-11,142.99
ORD43118,USR05352,2020-04-11,145.25
ORD43815,USR05432,2020-04-11,145.0
ORD44608,USR05519,2020-04-11,418.5
ORD44614,USR05520,2020-04-11,135.0
ORD45176,USR05603,2020-04-11,142.99
ORD45765,USR05681,2020-04-11,216.74
ORD46203,USR05733,2020-04-11,218.5
ORD48478,USR06018,2020-04-11,114.0
ORD49625,USR06171,2020-04-11,207.5
ORD49957,USR06211,2020-04-11,450.46
ORD50036,USR06221,2020-04-11,167.97
ORD51550,USR06419,2020-04-11,63.96
ORD57931,USR07209,2020-04-11,273.98
ORD58081,USR07225,2020-04-11,301.96
ORD59310,USR07376,2020-04-11,606.24
ORD60686,USR07551,2020-04-11,141.70999999999998
ORD63077,USR07866,2020-04-11,419.22
ORD63241,USR07888,2020-04-11,374.46999999999997
ORD65305,USR08144,2020-04-11,375.96000000000004
ORD65958,USR08226,2020-04-11,482.96999999999997
ORD66258,USR08265,2020-04-11,317.0
ORD67080,USR08365,2020-04-11,782.46
ORD68291,USR08510,2020-04-11,241.46
ORD72178,USR08987,2020-04-11,208.5
ORD72433,USR09022,2020-04-11,361.5
ORD76319,USR09493,2020-04-11,799.4200000000001
ORD76887,USR09561,2020-04-11,230.49
ORD78300,USR09739,2020-04-11,188.0
ORD78535,USR09768,2020-04-11,443.75
ORD78852,USR09811,2020-04-11,374.0
ORD81399,USR10127,2020-04-11,82.75
ORD83119,USR10355,2020-04-11,684.4300000000001
ORD83239,USR10368,2020-04-11,197.96999999999997
ORD86784,USR10817,2020-04-11,370.0
ORD87090,USR10857,2020-04-11,381.96999999999997
ORD88936,USR11094,2020-04-11,288.5
ORD92132,USR11511,2020-04-11,99.5
ORD92965,USR11614,2020-04-11,669.0
ORD93361,USR11654,2020-04-11,453.93000000000006
ORD93525,USR11675,2020-04-11,156.72
ORD94403,USR11785,2020-04-11,297.98
ORD96493,USR12046,2020-04-11,528.96
ORD97582,USR12178,2020-04-11,439.48
ORD102914,USR12860,2020-04-11,176.98000000000002
ORD103775,USR12960,2020-04-11,210.5
ORD105111,USR13135,2020-04-11,303.47
ORD109574,USR13680,2020-04-11,254.67999999999998
ORD109728,USR13705,2020-04-11,513.73
ORD114399,USR14273,2020-04-11,533.5
ORD116540,USR14543,2020-04-11,290.96999999999997
ORD116802,USR14578,2020-04-11,578.9300000000001
ORD118197,USR14757,2020-04-11,383.5
ORD118623,USR14812,2020-04-11,92.5
ORD119315,USR14903,2020-04-11,67.75
ORD2534,USR00311,2020-04-12,63.75
ORD5065,USR00635,2020-04-12,530.23
ORD5177,USR00648,2020-04-12,161.49
ORD8434,USR01045,2020-04-12,465.25
ORD8670,USR01075,2020-04-12,506.25
ORD10964,USR01360,2020-04-12,85.99000000000001
ORD12149,USR01493,2020-04-12,46.75
ORD13677,USR01675,2020-04-12,540.75
ORD15237,USR01865,2020-04-12,143.99
ORD15477,USR01894,2020-04-12,274.0
ORD19654,USR02420,2020-04-12,301.98
ORD20458,USR02522,2020-04-12,706.0
ORD20769,USR02564,2020-04-12,94.0
ORD21285,USR02624,2020-04-12,179.25
ORD26023,USR03226,2020-04-12,611.23
ORD27142,USR03378,2020-04-12,755.41
ORD29677,USR03692,2020-04-12,78.49000000000001
ORD30415,USR03787,2020-04-12,343.75
ORD30923,USR03855,2020-04-12,206.0
ORD31668,USR03942,2020-04-12,351.0
ORD33052,USR04108,2020-04-12,268.99
ORD35302,USR04382,2020-04-12,269.98
ORD35841,USR04459,2020-04-12,24.0
ORD36548,USR04542,2020-04-12,597.0
ORD45565,USR05651,2020-04-12,505.67999999999995
ORD45619,USR05659,2020-04-12,680.21
ORD46357,USR05751,2020-04-12,159.0
ORD46940,USR05816,2020-04-12,304.71000000000004
ORD47863,USR05936,2020-04-12,269.24
ORD49866,USR06201,2020-04-12,440.25
ORD52864,USR06592,2020-04-12,250.98
ORD57451,USR07153,2020-04-12,80.97
ORD60250,USR07494,2020-04-12,123.0
ORD60437,USR07517,2020-04-12,422.75
ORD60691,USR07551,2020-04-12,132.0
ORD62415,USR07780,2020-04-12,188.45
ORD64210,USR08015,2020-04-12,135.75
ORD64308,USR08029,2020-04-12,571.75
ORD66291,USR08268,2020-04-12,31.98
ORD68356,USR08517,2020-04-12,239.25
ORD70317,USR08752,2020-04-12,459.17999999999995
ORD71169,USR08862,2020-04-12,66.99
ORD73506,USR09157,2020-04-12,282.0
ORD77336,USR09622,2020-04-12,239.5
ORD77499,USR09643,2020-04-12,263.25
ORD77782,USR09679,2020-04-12,554.5
ORD79522,USR09891,2020-04-12,184.49
ORD81617,USR10153,2020-04-12,543.47
ORD86217,USR10740,2020-04-12,413.25
ORD86441,USR10770,2020-04-12,291.96
ORD86871,USR10828,2020-04-12,538.25
ORD88267,USR11010,2020-04-12,251.5
ORD88284,USR11011,2020-04-12,539.71
ORD88330,USR11017,2020-04-12,799.47
ORD88376,USR11022,2020-04-12,596.0
ORD89371,USR11149,2020-04-12,278.96000000000004
ORD89456,USR11160,2020-04-12,154.25
ORD90428,USR11288,2020-04-12,97.5
ORD91980,USR11494,2020-04-12,164.0
ORD93045,USR11621,2020-04-12,395.49
ORD97628,USR12183,2020-04-12,718.46
ORD100585,USR12566,2020-04-12,356.97
ORD101707,USR12704,2020-04-12,503.0
ORD104183,USR13016,2020-04-12,337.96000000000004
ORD106725,USR13327,2020-04-12,578.0
ORD106826,USR13338,2020-04-12,653.46
ORD107091,USR13371,2020-04-12,204.95
ORD107621,USR13435,2020-04-12,793.96
ORD107715,USR13444,2020-04-12,231.0
ORD108009,USR13474,2020-04-12,505.25
ORD116931,USR14595,2020-04-12,251.96
ORD119014,USR14865,2020-04-12,493.72
ORD119676,USR14951,2020-04-12,120.96
ORD1210,USR00149,2020-04-13,319.96
ORD1579,USR00196,2020-04-13,266.25
ORD2368,USR00291,2020-04-13,193.97
ORD2423,USR00297,2020-04-13,72.75
ORD3844,USR00475,2020-04-13,294.96
ORD4107,USR00511,2020-04-13,853.0
ORD4584,USR00576,2020-04-13,337.47
ORD5829,USR00729,2020-04-13,418.99
ORD7449,USR00922,2020-04-13,306.0
ORD8873,USR01103,2020-04-13,372.25
ORD9265,USR01154,2020-04-13,108.0
